2025-09-23 07:20:27.0288 D Emitted message: systemStats
2025-09-23 07:20:28.0305 D Emitted message: systemStats
2025-09-23 07:20:29.0322 D Emitted message: systemStats
2025-09-23 07:20:30.0338 D Emitted message: systemStats
2025-09-23 07:20:31.0354 D Emitted message: systemStats
2025-09-23 07:20:32.0368 D Emitted message: systemStats
2025-09-23 07:20:33.0383 D Emitted message: systemStats
2025-09-23 07:20:34.0406 D Emitted message: systemStats
2025-09-23 07:20:35.0432 D Emitted message: systemStats
2025-09-23 07:20:36.0448 D Emitted message: systemStats
2025-09-23 07:20:37.0463 D Emitted message: systemStats
2025-09-23 07:20:38.0482 D Emitted message: systemStats
2025-09-23 07:20:39.0542 D Emitted message: systemStats
2025-09-23 07:20:40.0220 D Emitted message: ndiSources
2025-09-23 07:20:40.0562 D Emitted message: systemStats
2025-09-23 07:20:41.0580 D Emitted message: systemStats
2025-09-23 07:20:42.0602 D Emitted message: systemStats
2025-09-23 07:20:43.0618 D Emitted message: systemStats
2025-09-23 07:20:44.0636 D Emitted message: systemStats
2025-09-23 07:20:45.0656 D Emitted message: routeTargets
2025-09-23 07:20:45.0664 D Emitted message: systemStats
2025-09-23 07:20:46.0680 D Emitted message: systemStats
2025-09-23 07:20:47.0698 D Emitted message: systemStats
2025-09-23 07:20:48.0721 D Emitted message: systemStats
2025-09-23 07:20:49.0737 D Emitted message: systemStats
2025-09-23 07:20:50.0755 D Emitted message: systemStats
2025-09-23 07:20:51.0777 D Emitted message: systemStats
2025-09-23 07:20:52.0794 D Emitted message: systemStats
2025-09-23 07:20:53.0808 D Emitted message: systemStats
2025-09-23 07:20:54.0822 D Emitted message: systemStats
2025-09-23 07:20:55.0836 D Emitted message: systemStats
2025-09-23 07:20:56.0850 D Emitted message: systemStats
2025-09-23 07:20:57.0865 D Emitted message: systemStats
2025-09-23 07:20:58.0883 D Emitted message: systemStats
2025-09-23 07:20:59.0899 D Emitted message: systemStats
2025-09-23 07:21:00.0917 D Emitted message: systemStats
2025-09-23 07:21:01.0933 D Emitted message: systemStats
2025-09-23 07:21:02.0947 D Emitted message: systemStats
2025-09-23 07:21:03.0964 D Emitted message: systemStats
2025-09-23 07:21:04.0977 D Emitted message: systemStats
2025-09-23 07:21:05.0992 D Emitted message: systemStats
2025-09-23 07:21:06.1007 D Emitted message: systemStats
2025-09-23 07:21:07.1022 D Emitted message: systemStats
2025-09-23 07:21:08.1036 D Emitted message: systemStats
2025-09-23 07:21:09.1051 D Emitted message: systemStats
2025-09-23 07:21:10.0789 D Emitted message: ndiSources
2025-09-23 07:21:10.1075 D Emitted message: systemStats
2025-09-23 07:21:11.1093 D Emitted message: systemStats
2025-09-23 07:21:12.1107 D Emitted message: systemStats
2025-09-23 07:21:13.1122 D Emitted message: systemStats
2025-09-23 07:21:14.1137 D Emitted message: systemStats
2025-09-23 07:21:15.1153 D Emitted message: systemStats
2025-09-23 07:21:15.1170 D Emitted message: routeTargets
2025-09-23 07:21:16.1168 D Emitted message: systemStats
2025-09-23 07:21:17.1183 D Emitted message: systemStats
2025-09-23 07:21:18.1199 D Emitted message: systemStats
2025-09-23 07:21:19.1228 D Emitted message: systemStats
2025-09-23 07:21:20.1259 D Emitted message: systemStats
2025-09-23 07:21:21.1292 D Emitted message: systemStats
2025-09-23 07:21:22.1305 D Emitted message: systemStats
2025-09-23 07:21:23.1319 D Emitted message: systemStats
2025-09-23 07:21:24.1359 D Emitted message: systemStats
2025-09-23 07:21:25.1375 D Emitted message: systemStats
2025-09-23 07:21:26.1415 D Emitted message: systemStats
2025-09-23 07:21:27.1432 D Emitted message: systemStats
2025-09-23 07:21:28.1467 D Emitted message: systemStats
2025-09-23 07:21:29.1500 D Emitted message: systemStats
2025-09-23 07:21:30.1520 D Emitted message: systemStats
2025-09-23 07:21:31.1540 D Emitted message: systemStats
2025-09-23 07:21:32.1556 D Emitted message: systemStats
2025-09-23 07:21:33.1579 D Emitted message: systemStats
2025-09-23 07:21:34.1600 D Emitted message: systemStats
2025-09-23 07:21:35.1616 D Emitted message: systemStats
2025-09-23 07:21:36.1636 D Emitted message: systemStats
2025-09-23 07:21:37.1657 D Emitted message: systemStats
2025-09-23 07:21:38.1673 D Emitted message: systemStats
2025-09-23 07:21:39.1693 D Emitted message: systemStats
2025-09-23 07:21:40.1355 D Emitted message: ndiSources
2025-09-23 07:21:40.1707 D Emitted message: systemStats
2025-09-23 07:21:41.1724 D Emitted message: systemStats
2025-09-23 07:21:42.1738 D Emitted message: systemStats
2025-09-23 07:21:43.1758 D Emitted message: systemStats
2025-09-23 07:21:44.1773 D Emitted message: systemStats
2025-09-23 07:21:45.1788 D Emitted message: systemStats
2025-09-23 07:21:45.1812 D Emitted message: routeTargets
2025-09-23 07:21:46.1804 D Emitted message: systemStats
2025-09-23 07:21:47.1819 D Emitted message: systemStats
2025-09-23 07:21:48.1834 D Emitted message: systemStats
2025-09-23 07:21:49.1848 D Emitted message: systemStats
2025-09-23 07:21:50.1865 D Emitted message: systemStats
2025-09-23 07:21:51.1879 D Emitted message: systemStats
2025-09-23 07:21:52.1902 D Emitted message: systemStats
2025-09-23 07:21:53.1918 D Emitted message: systemStats
2025-09-23 07:21:54.1936 D Emitted message: systemStats
2025-09-23 07:21:55.1954 D Emitted message: systemStats
2025-09-23 07:21:56.1972 D Emitted message: systemStats
2025-09-23 07:21:57.1988 D Emitted message: systemStats
2025-09-23 07:21:58.2005 D Emitted message: systemStats
2025-09-23 07:21:59.2022 D Emitted message: systemStats
2025-09-23 07:22:00.2039 D Emitted message: systemStats
2025-09-23 07:22:01.2061 D Emitted message: systemStats
2025-09-23 07:22:02.2079 D Emitted message: systemStats
2025-09-23 07:22:03.2098 D Emitted message: systemStats
2025-09-23 07:22:04.2117 D Emitted message: systemStats
2025-09-23 07:22:05.2136 D Emitted message: systemStats
2025-09-23 07:22:06.2155 D Emitted message: systemStats
2025-09-23 07:22:07.2173 D Emitted message: systemStats
2025-09-23 07:22:08.2191 D Emitted message: systemStats
2025-09-23 07:22:09.2208 D Emitted message: systemStats
2025-09-23 07:22:10.1979 D Emitted message: ndiSources
2025-09-23 07:22:10.2225 D Emitted message: systemStats
2025-09-23 07:22:11.2315 D Emitted message: systemStats
2025-09-23 07:22:12.2333 D Emitted message: systemStats
2025-09-23 07:22:13.2348 D Emitted message: systemStats
2025-09-23 07:22:14.2366 D Emitted message: systemStats
2025-09-23 07:22:15.2320 D Emitted message: routeTargets
2025-09-23 07:22:15.2379 D Emitted message: systemStats
2025-09-23 07:22:16.2394 D Emitted message: systemStats
2025-09-23 07:22:17.2414 D Emitted message: systemStats
2025-09-23 07:22:18.2428 D Emitted message: systemStats
2025-09-23 07:22:19.2449 D Emitted message: systemStats
2025-09-23 07:22:20.2469 D Emitted message: systemStats
2025-09-23 07:22:21.2484 D Emitted message: systemStats
2025-09-23 07:22:22.2498 D Emitted message: systemStats
2025-09-23 07:22:23.2514 D Emitted message: systemStats
2025-09-23 07:22:24.2800 D Emitted message: systemStats
2025-09-23 07:22:25.2822 D Emitted message: systemStats
2025-09-23 07:22:26.2842 D Emitted message: systemStats
2025-09-23 07:22:27.2858 D Emitted message: systemStats
2025-09-23 07:22:28.2877 D Emitted message: systemStats
2025-09-23 07:22:29.2896 D Emitted message: systemStats
2025-09-23 07:22:30.2915 D Emitted message: systemStats
2025-09-23 07:22:31.2940 D Emitted message: systemStats
2025-09-23 07:22:32.2956 D Emitted message: systemStats
2025-09-23 07:22:33.2976 D Emitted message: systemStats
2025-09-23 07:22:34.2996 D Emitted message: systemStats
2025-09-23 07:22:35.3018 D Emitted message: systemStats
2025-09-23 07:22:36.3038 D Emitted message: systemStats
2025-09-23 07:22:37.3054 D Emitted message: systemStats
2025-09-23 07:22:38.3068 D Emitted message: systemStats
2025-09-23 07:22:39.3084 D Emitted message: systemStats
2025-09-23 07:22:40.2519 D Emitted message: ndiSources
2025-09-23 07:22:40.3099 D Emitted message: systemStats
2025-09-23 07:22:41.3116 D Emitted message: systemStats
2025-09-23 07:22:42.3131 D Emitted message: systemStats
2025-09-23 07:22:43.3145 D Emitted message: systemStats
2025-09-23 07:22:44.3160 D Emitted message: systemStats
2025-09-23 07:22:45.3175 D Emitted message: systemStats
2025-09-23 07:22:45.3189 D Emitted message: routeTargets
2025-09-23 07:22:46.3188 D Emitted message: systemStats
2025-09-23 07:22:47.3204 D Emitted message: systemStats
2025-09-23 07:22:48.3224 D Emitted message: systemStats
2025-09-23 07:22:49.3239 D Emitted message: systemStats
2025-09-23 07:22:50.3256 D Emitted message: systemStats
2025-09-23 07:22:51.3277 D Emitted message: systemStats
2025-09-23 07:22:52.3294 D Emitted message: systemStats
2025-09-23 07:22:53.3313 D Emitted message: systemStats
2025-09-23 07:22:54.3329 D Emitted message: systemStats
2025-09-23 07:22:55.3347 D Emitted message: systemStats
2025-09-23 07:22:56.3364 D Emitted message: systemStats
2025-09-23 07:22:57.3385 D Emitted message: systemStats
2025-09-23 07:22:58.3400 D Emitted message: systemStats
2025-09-23 07:22:59.3421 D Emitted message: systemStats
2025-09-23 07:23:00.3450 D Emitted message: systemStats
2025-09-23 07:23:01.3469 D Emitted message: systemStats
2025-09-23 07:23:02.3490 D Emitted message: systemStats
2025-09-23 07:23:03.3504 D Emitted message: systemStats
2025-09-23 07:23:04.3520 D Emitted message: systemStats
2025-09-23 07:23:05.3536 D Emitted message: systemStats
2025-09-23 07:23:06.3549 D Emitted message: systemStats
2025-09-23 07:23:07.3564 D Emitted message: systemStats
2025-09-23 07:23:08.3577 D Emitted message: systemStats
2025-09-23 07:23:09.3592 D Emitted message: systemStats
2025-09-23 07:23:10.2985 D Emitted message: ndiSources
2025-09-23 07:23:10.3613 D Emitted message: systemStats
2025-09-23 07:23:11.3646 D Emitted message: systemStats
2025-09-23 07:23:12.3667 D Emitted message: systemStats
2025-09-23 07:23:13.3685 D Emitted message: systemStats
2025-09-23 07:23:14.3702 D Emitted message: systemStats
2025-09-23 07:23:15.3703 D Emitted message: routeTargets
2025-09-23 07:23:15.3730 D Emitted message: systemStats
2025-09-23 07:23:16.3752 D Emitted message: systemStats
2025-09-23 07:23:17.3781 D Emitted message: systemStats
2025-09-23 07:23:18.3815 D Emitted message: systemStats
2025-09-23 07:23:19.3843 D Emitted message: systemStats
2025-09-23 07:23:20.3873 D Emitted message: systemStats
2025-09-23 07:23:21.3909 D Emitted message: systemStats
2025-09-23 07:23:22.3939 D Emitted message: systemStats
2025-09-23 07:23:23.3970 D Emitted message: systemStats
2025-09-23 07:23:24.3989 D Emitted message: systemStats
2025-09-23 07:23:25.4007 D Emitted message: systemStats
2025-09-23 07:23:26.4035 D Emitted message: systemStats
2025-09-23 07:23:27.4050 D Emitted message: systemStats
2025-09-23 07:23:28.4067 D Emitted message: systemStats
2025-09-23 07:23:29.4084 D Emitted message: systemStats
2025-09-23 07:23:30.4101 D Emitted message: systemStats
2025-09-23 07:23:31.4123 D Emitted message: systemStats
2025-09-23 07:23:32.4139 D Emitted message: systemStats
2025-09-23 07:23:33.4157 D Emitted message: systemStats
2025-09-23 07:23:34.4175 D Emitted message: systemStats
2025-09-23 07:23:35.4193 D Emitted message: systemStats
2025-09-23 07:23:36.4211 D Emitted message: systemStats
2025-09-23 07:23:37.4229 D Emitted message: systemStats
2025-09-23 07:23:38.4246 D Emitted message: systemStats
2025-09-23 07:23:39.4270 D Emitted message: systemStats
2025-09-23 07:23:40.3855 D Emitted message: ndiSources
2025-09-23 07:23:40.4287 D Emitted message: systemStats
2025-09-23 07:23:41.4365 D Emitted message: systemStats
2025-09-23 07:23:42.4394 D Emitted message: systemStats
2025-09-23 07:23:43.4428 D Emitted message: systemStats
2025-09-23 07:23:44.4457 D Emitted message: systemStats
2025-09-23 07:23:45.4369 D Emitted message: routeTargets
2025-09-23 07:23:45.4486 D Emitted message: systemStats
2025-09-23 07:23:46.4518 D Emitted message: systemStats
2025-09-23 07:23:47.4545 D Emitted message: systemStats
2025-09-23 07:23:48.4559 D Emitted message: systemStats
2025-09-23 07:23:49.4580 D Emitted message: systemStats
2025-09-23 07:23:50.4596 D Emitted message: systemStats
2025-09-23 07:23:51.4618 D Emitted message: systemStats
2025-09-23 07:23:52.4637 D Emitted message: systemStats
2025-09-23 07:23:53.4658 D Emitted message: systemStats
2025-09-23 07:23:54.4680 D Emitted message: systemStats
2025-09-23 07:23:55.4700 D Emitted message: systemStats
2025-09-23 07:23:56.4721 D Emitted message: systemStats
2025-09-23 07:23:57.4741 D Emitted message: systemStats
2025-09-23 07:23:58.4763 D Emitted message: systemStats
2025-09-23 07:23:59.4789 D Emitted message: systemStats
2025-09-23 07:24:00.4810 D Emitted message: systemStats
2025-09-23 07:24:01.4838 D Emitted message: systemStats
2025-09-23 07:24:02.4859 D Emitted message: systemStats
2025-09-23 07:24:03.4881 D Emitted message: systemStats
2025-09-23 07:24:04.4903 D Emitted message: systemStats
2025-09-23 07:24:05.4923 D Emitted message: systemStats
2025-09-23 07:24:06.4944 D Emitted message: systemStats
2025-09-23 07:24:07.4959 D Emitted message: systemStats
2025-09-23 07:24:08.4976 D Emitted message: systemStats
2025-09-23 07:24:09.4995 D Emitted message: systemStats
2025-09-23 07:24:10.4712 D Emitted message: ndiSources
2025-09-23 07:24:10.5013 D Emitted message: systemStats
2025-09-23 07:24:11.5032 D Emitted message: systemStats
2025-09-23 07:24:12.5047 D Emitted message: systemStats
2025-09-23 07:24:13.5062 D Emitted message: systemStats
2025-09-23 07:24:14.5076 D Emitted message: systemStats
2025-09-23 07:24:15.5090 D Emitted message: systemStats
2025-09-23 07:24:15.5108 D Emitted message: routeTargets
2025-09-23 07:24:16.5106 D Emitted message: systemStats
2025-09-23 07:24:17.5129 D Emitted message: systemStats
2025-09-23 07:24:18.5144 D Emitted message: systemStats
2025-09-23 07:24:19.5157 D Emitted message: systemStats
2025-09-23 07:24:20.5172 D Emitted message: systemStats
2025-09-23 07:24:21.5186 D Emitted message: systemStats
2025-09-23 07:24:22.5200 D Emitted message: systemStats
2025-09-23 07:24:23.5215 D Emitted message: systemStats
2025-09-23 07:24:24.5229 D Emitted message: systemStats
2025-09-23 07:24:25.5244 D Emitted message: systemStats
2025-09-23 07:24:26.5259 D Emitted message: systemStats
2025-09-23 07:24:27.5273 D Emitted message: systemStats
2025-09-23 07:24:28.5290 D Emitted message: systemStats
2025-09-23 07:24:29.5307 D Emitted message: systemStats
2025-09-23 07:24:30.5325 D Emitted message: systemStats
2025-09-23 07:24:31.5341 D Emitted message: systemStats
2025-09-23 07:24:32.5357 D Emitted message: systemStats
2025-09-23 07:24:33.5378 D Emitted message: systemStats
2025-09-23 07:24:34.5397 D Emitted message: systemStats
2025-09-23 07:24:35.5419 D Emitted message: systemStats
2025-09-23 07:24:36.5439 D Emitted message: systemStats
2025-09-23 07:24:37.5461 D Emitted message: systemStats
2025-09-23 07:24:38.5477 D Emitted message: systemStats
2025-09-23 07:24:39.5494 D Emitted message: systemStats
2025-09-23 07:24:40.5007 D Emitted message: ndiSources
2025-09-23 07:24:40.5513 D Emitted message: systemStats
2025-09-23 07:24:41.5613 D Emitted message: systemStats
2025-09-23 07:24:42.5633 D Emitted message: systemStats
2025-09-23 07:24:43.5650 D Emitted message: systemStats
2025-09-23 07:24:44.5668 D Emitted message: systemStats
2025-09-23 07:24:45.5611 D Emitted message: routeTargets
2025-09-23 07:24:45.5689 D Emitted message: systemStats
2025-09-23 07:24:46.5710 D Emitted message: systemStats
2025-09-23 07:24:47.5730 D Emitted message: systemStats
2025-09-23 07:24:48.5749 D Emitted message: systemStats
2025-09-23 07:24:49.5766 D Emitted message: systemStats
2025-09-23 07:24:50.5783 D Emitted message: systemStats
2025-09-23 07:24:51.5807 D Emitted message: systemStats
2025-09-23 07:24:52.5827 D Emitted message: systemStats
2025-09-23 07:24:53.5843 D Emitted message: systemStats
2025-09-23 07:24:54.5859 D Emitted message: systemStats
2025-09-23 07:24:55.5890 D Emitted message: systemStats
2025-09-23 07:24:56.5904 D Emitted message: systemStats
2025-09-23 07:24:57.5917 D Emitted message: systemStats
2025-09-23 07:24:58.5932 D Emitted message: systemStats
2025-09-23 07:24:59.5946 D Emitted message: systemStats
2025-09-23 07:25:00.5976 D Emitted message: systemStats
2025-09-23 07:25:01.5990 D Emitted message: systemStats
2025-09-23 07:25:02.6005 D Emitted message: systemStats
2025-09-23 07:25:03.6031 D Emitted message: systemStats
2025-09-23 07:25:04.6046 D Emitted message: systemStats
2025-09-23 07:25:05.6076 D Emitted message: systemStats
2025-09-23 07:25:06.6093 D Emitted message: systemStats
2025-09-23 07:25:07.6109 D Emitted message: systemStats
2025-09-23 07:25:08.6136 D Emitted message: systemStats
2025-09-23 07:25:09.6152 D Emitted message: systemStats
2025-09-23 07:25:10.5766 D Emitted message: ndiSources
2025-09-23 07:25:10.6174 D Emitted message: systemStats
2025-09-23 07:25:11.6260 D Emitted message: systemStats
2025-09-23 07:25:12.6275 D Emitted message: systemStats
2025-09-23 07:25:13.6293 D Emitted message: systemStats
2025-09-23 07:25:14.6322 D Emitted message: systemStats
2025-09-23 07:25:15.6283 D Emitted message: routeTargets
2025-09-23 07:25:15.6340 D Emitted message: systemStats
2025-09-23 07:25:16.6360 D Emitted message: systemStats
2025-09-23 07:25:17.6374 D Emitted message: systemStats
2025-09-23 07:25:18.6392 D Emitted message: systemStats
2025-09-23 07:25:19.6413 D Emitted message: systemStats
2025-09-23 07:25:20.6428 D Emitted message: systemStats
2025-09-23 07:25:21.6443 D Emitted message: systemStats
2025-09-23 07:25:22.6457 D Emitted message: systemStats
2025-09-23 07:25:23.6473 D Emitted message: systemStats
2025-09-23 07:25:24.6487 D Emitted message: systemStats
2025-09-23 07:25:25.6502 D Emitted message: systemStats
2025-09-23 07:25:26.6521 D Emitted message: systemStats
2025-09-23 07:25:27.6542 D Emitted message: systemStats
2025-09-23 07:25:28.6557 D Emitted message: systemStats
2025-09-23 07:25:29.6571 D Emitted message: systemStats
2025-09-23 07:25:30.6593 D Emitted message: systemStats
2025-09-23 07:25:31.6613 D Emitted message: systemStats
2025-09-23 07:25:32.6628 D Emitted message: systemStats
2025-09-23 07:25:33.6646 D Emitted message: systemStats
2025-09-23 07:25:34.6664 D Emitted message: systemStats
2025-09-23 07:25:35.6680 D Emitted message: systemStats
2025-09-23 07:25:36.6711 D Emitted message: systemStats
2025-09-23 07:25:37.6746 D Emitted message: systemStats
2025-09-23 07:25:38.6776 D Emitted message: systemStats
2025-09-23 07:25:39.6808 D Emitted message: systemStats
2025-09-23 07:25:40.6261 D Emitted message: ndiSources
2025-09-23 07:25:40.6840 D Emitted message: systemStats
2025-09-23 07:25:41.6872 D Emitted message: systemStats
2025-09-23 07:25:42.6887 D Emitted message: systemStats
2025-09-23 07:25:43.6909 D Emitted message: systemStats
2025-09-23 07:25:44.6930 D Emitted message: systemStats
2025-09-23 07:25:45.6944 D Emitted message: systemStats
2025-09-23 07:25:45.6962 D Emitted message: routeTargets
2025-09-23 07:25:46.6958 D Emitted message: systemStats
2025-09-23 07:25:47.6987 D Emitted message: systemStats
2025-09-23 07:25:48.7020 D Emitted message: systemStats
2025-09-23 07:25:49.7148 D Emitted message: systemStats
2025-09-23 07:25:50.7177 D Emitted message: systemStats
2025-09-23 07:25:51.7205 D Emitted message: systemStats
2025-09-23 07:25:52.7219 D Emitted message: systemStats
2025-09-23 07:25:53.7439 D Emitted message: systemStats
2025-09-23 07:25:54.7453 D Emitted message: systemStats
2025-09-23 07:25:55.7466 D Emitted message: systemStats
2025-09-23 07:25:56.7495 D Emitted message: systemStats
2025-09-23 07:25:57.7508 D Emitted message: systemStats
2025-09-23 07:25:58.7521 D Emitted message: systemStats
2025-09-23 07:25:59.7535 D Emitted message: systemStats
2025-09-23 07:26:00.7548 D Emitted message: systemStats
2025-09-23 07:26:01.7572 D Emitted message: systemStats
2025-09-23 07:26:02.7587 D Emitted message: systemStats
2025-09-23 07:26:03.7600 D Emitted message: systemStats
2025-09-23 07:26:04.7614 D Emitted message: systemStats
2025-09-23 07:26:05.7628 D Emitted message: systemStats
2025-09-23 07:26:06.7642 D Emitted message: systemStats
2025-09-23 07:26:07.7655 D Emitted message: systemStats
2025-09-23 07:26:08.7668 D Emitted message: systemStats
2025-09-23 07:26:09.7683 D Emitted message: systemStats
2025-09-23 07:26:10.6953 D Emitted message: ndiSources
2025-09-23 07:26:10.7697 D Emitted message: systemStats
2025-09-23 07:26:11.7715 D Emitted message: systemStats
2025-09-23 07:26:12.7735 D Emitted message: systemStats
2025-09-23 07:26:13.7748 D Emitted message: systemStats
2025-09-23 07:26:14.7765 D Emitted message: systemStats
2025-09-23 07:26:15.7787 D Emitted message: routeTargets
2025-09-23 07:26:15.7809 D Emitted message: systemStats
2025-09-23 07:26:16.7824 D Emitted message: systemStats
2025-09-23 07:26:17.7857 D Emitted message: systemStats
2025-09-23 07:26:18.7876 D Emitted message: systemStats
2025-09-23 07:26:19.7890 D Emitted message: systemStats
2025-09-23 07:26:20.7907 D Emitted message: systemStats
2025-09-23 07:26:21.7924 D Emitted message: systemStats
2025-09-23 07:26:22.7943 D Emitted message: systemStats
2025-09-23 07:26:23.7960 D Emitted message: systemStats
2025-09-23 07:26:24.7977 D Emitted message: systemStats
2025-09-23 07:26:25.7994 D Emitted message: systemStats
2025-09-23 07:26:26.8010 D Emitted message: systemStats
2025-09-23 07:26:27.8027 D Emitted message: systemStats
2025-09-23 07:26:28.8044 D Emitted message: systemStats
2025-09-23 07:26:29.8064 D Emitted message: systemStats
2025-09-23 07:26:30.8083 D Emitted message: systemStats
2025-09-23 07:26:31.8101 D Emitted message: systemStats
2025-09-23 07:26:32.8119 D Emitted message: systemStats
2025-09-23 07:26:33.8134 D Emitted message: systemStats
2025-09-23 07:26:34.8148 D Emitted message: systemStats
2025-09-23 07:26:35.8173 D Emitted message: systemStats
2025-09-23 07:26:36.8190 D Emitted message: systemStats
2025-09-23 07:26:37.8207 D Emitted message: systemStats
2025-09-23 07:26:38.8224 D Emitted message: systemStats
2025-09-23 07:26:39.8241 D Emitted message: systemStats
2025-09-23 07:26:40.7618 D Emitted message: ndiSources
2025-09-23 07:26:40.8255 D Emitted message: systemStats
2025-09-23 07:26:41.8273 D Emitted message: systemStats
2025-09-23 07:26:42.8289 D Emitted message: systemStats
2025-09-23 07:26:43.8306 D Emitted message: systemStats
2025-09-23 07:26:44.8323 D Emitted message: systemStats
2025-09-23 07:26:45.8332 D Emitted message: routeTargets
2025-09-23 07:26:45.8354 D Emitted message: systemStats
2025-09-23 07:26:46.8370 D Emitted message: systemStats
2025-09-23 07:26:47.8391 D Emitted message: systemStats
2025-09-23 07:26:48.8406 D Emitted message: systemStats
2025-09-23 07:26:49.8424 D Emitted message: systemStats
2025-09-23 07:26:50.8444 D Emitted message: systemStats
2025-09-23 07:26:51.8467 D Emitted message: systemStats
2025-09-23 07:26:52.8487 D Emitted message: systemStats
2025-09-23 07:26:53.8505 D Emitted message: systemStats
2025-09-23 07:26:54.8525 D Emitted message: systemStats
2025-09-23 07:26:55.8543 D Emitted message: systemStats
2025-09-23 07:26:56.8567 D Emitted message: systemStats
2025-09-23 07:26:57.8582 D Emitted message: systemStats
2025-09-23 07:26:58.8599 D Emitted message: systemStats
2025-09-23 07:26:59.8620 D Emitted message: systemStats
2025-09-23 07:27:00.8637 D Emitted message: systemStats
2025-09-23 07:27:01.8657 D Emitted message: systemStats
2025-09-23 07:27:02.8674 D Emitted message: systemStats
2025-09-23 07:27:03.8689 D Emitted message: systemStats
2025-09-23 07:27:04.8703 D Emitted message: systemStats
2025-09-23 07:27:05.8717 D Emitted message: systemStats
2025-09-23 07:27:06.8732 D Emitted message: systemStats
2025-09-23 07:27:07.8752 D Emitted message: systemStats
2025-09-23 07:27:08.8775 D Emitted message: systemStats
2025-09-23 07:27:09.8796 D Emitted message: systemStats
2025-09-23 07:27:10.8492 D Emitted message: ndiSources
2025-09-23 07:27:10.8822 D Emitted message: systemStats
2025-09-23 07:27:11.8907 D Emitted message: systemStats
2025-09-23 07:27:12.8931 D Emitted message: systemStats
2025-09-23 07:27:13.8955 D Emitted message: systemStats
2025-09-23 07:27:14.8977 D Emitted message: systemStats
2025-09-23 07:27:15.8907 D Emitted message: routeTargets
2025-09-23 07:27:15.8996 D Emitted message: systemStats
2025-09-23 07:27:16.9013 D Emitted message: systemStats
2025-09-23 07:27:17.9035 D Emitted message: systemStats
2025-09-23 07:27:18.9050 D Emitted message: systemStats
2025-09-23 07:27:19.9072 D Emitted message: systemStats
2025-09-23 07:27:20.9088 D Emitted message: systemStats
2025-09-23 07:27:21.9111 D Emitted message: systemStats
2025-09-23 07:27:22.9128 D Emitted message: systemStats
2025-09-23 07:27:23.9144 D Emitted message: systemStats
2025-09-23 07:27:24.9166 D Emitted message: systemStats
2025-09-23 07:27:25.9183 D Emitted message: systemStats
2025-09-23 07:27:26.9207 D Emitted message: systemStats
2025-09-23 07:27:27.9223 D Emitted message: systemStats
2025-09-23 07:27:28.9236 D Emitted message: systemStats
2025-09-23 07:27:29.9250 D Emitted message: systemStats
2025-09-23 07:27:30.9272 D Emitted message: systemStats
2025-09-23 07:27:31.9286 D Emitted message: systemStats
2025-09-23 07:27:32.9299 D Emitted message: systemStats
2025-09-23 07:27:33.9314 D Emitted message: systemStats
2025-09-23 07:27:34.9327 D Emitted message: systemStats
2025-09-23 07:27:35.9343 D Emitted message: systemStats
2025-09-23 07:27:36.9358 D Emitted message: systemStats
2025-09-23 07:27:37.9390 D Emitted message: systemStats
2025-09-23 07:27:38.9424 D Emitted message: systemStats
2025-09-23 07:27:39.9440 D Emitted message: systemStats
2025-09-23 07:27:40.8986 D Emitted message: ndiSources
2025-09-23 07:27:40.9470 D Emitted message: systemStats
2025-09-23 07:27:41.9563 D Emitted message: systemStats
2025-09-23 07:27:42.9593 D Emitted message: systemStats
2025-09-23 07:27:43.9613 D Emitted message: systemStats
2025-09-23 07:27:44.9631 D Emitted message: systemStats
2025-09-23 07:27:45.9568 D Emitted message: routeTargets
2025-09-23 07:27:45.9646 D Emitted message: systemStats
2025-09-23 07:27:46.9663 D Emitted message: systemStats
2025-09-23 07:27:47.9679 D Emitted message: systemStats
2025-09-23 07:27:48.9697 D Emitted message: systemStats
2025-09-23 07:27:49.9716 D Emitted message: systemStats
2025-09-23 07:27:50.9734 D Emitted message: systemStats
2025-09-23 07:27:51.9750 D Emitted message: systemStats
2025-09-23 07:27:52.9764 D Emitted message: systemStats
2025-09-23 07:27:53.9780 D Emitted message: systemStats
2025-09-23 07:27:54.9797 D Emitted message: systemStats
2025-09-23 07:27:55.9821 D Emitted message: systemStats
2025-09-23 07:27:56.9838 D Emitted message: systemStats
2025-09-23 07:27:57.9859 D Emitted message: systemStats
2025-09-23 07:27:58.9881 D Emitted message: systemStats
2025-09-23 07:27:59.9897 D Emitted message: systemStats
2025-09-23 07:28:00.9919 D Emitted message: systemStats
2025-09-23 07:28:01.9944 D Emitted message: systemStats
2025-09-23 07:28:02.9965 D Emitted message: systemStats
2025-09-23 07:28:03.9983 D Emitted message: systemStats
2025-09-23 07:28:04.9999 D Emitted message: systemStats
2025-09-23 07:28:06.0017 D Emitted message: systemStats
2025-09-23 07:28:07.0034 D Emitted message: systemStats
2025-09-23 07:28:08.0042 D Emitted message: systemStats
2025-09-23 07:28:09.0058 D Emitted message: systemStats
2025-09-23 07:28:10.0080 D Emitted message: systemStats
2025-09-23 07:28:10.9559 D Emitted message: ndiSources
2025-09-23 07:28:11.0100 D Emitted message: systemStats
2025-09-23 07:28:12.0125 D Emitted message: systemStats
2025-09-23 07:28:13.0142 D Emitted message: systemStats
2025-09-23 07:28:14.0158 D Emitted message: systemStats
